test_year,stage,label,rank,term,weight
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,7,sky_cond_ceil_ovc,1.442201915510985
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,8,light_cond_nite sky_cond_nonceil_missing,1.4186928046501832
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,9,wx_cond_basic_unk,1.3867253871762828
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,10,phase_flt_spec_missing light_cond_ndrk,1.3729948454907277
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,11,light_cond_ndrk,1.3729948454907277
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,12,acft_category_gli,1.3456639625616678
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,13,acft_model_pa_18_150,1.2820043493197475
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,14,acft_model_pa_18_150 acft_category_air,1.2820043493197475
2024,event_aircraft_weather,Environmental issues-Conditions/weather/phenomena,15,wx_temp_68 wx_dew_pt_45,1.2639250525915555
2024,event_aircraft_weather,Environmental issues-Operating environment,1,wx_dew_pt_64 wind_dir_deg_0,3.1342690846083827
2024,event_aircraft_weather,Environmental issues-Operating environment,2,light_cond_nite sky_cond_nonceil_cler,2.9028859579727575
2024,event_aircraft_weather,Environmental issues-Operating environment,3,light_cond_nite,2.9009116916790276
2024,event_aircraft_weather,Environmental issues-Operating environment,4,phase_flt_spec_missing light_cond_nite,2.9009116916790276
2024,event_aircraft_weather,Environmental issues-Operating environment,5,vis_sm_9_0 wx_temp_84,2.4492798177765582
2024,event_aircraft_weather,Environmental issues-Operating environment,6,wx_temp_46,2.3774029829280785
2024,event_aircraft_weather,Environmental issues-Operating environment,7,wx_temp_77 wx_dew_pt_77,2.3742138731015956
2024,event_aircraft_weather,Environmental issues-Operating environment,8,wx_dew_pt_77 wind_dir_deg_40,2.36499053928486
2024,event_aircraft_weather,Environmental issues-Operating environment,9,wx_dew_pt_55 wind_dir_deg_300,2.2852813212235015
2024,event_aircraft_weather,Environmental issues-Operating environment,10,gust_kts_12,2.2635834946471345
2024,event_aircraft_weather,Environmental issues-Operating environment,11,cert_max_gr_wt_149500 num_eng_2,2.0487764018055095
2024,event_aircraft_weather,Environmental issues-Operating environment,12,cert_max_gr_wt_149500,2.0487764018055095
2024,event_aircraft_weather,Environmental issues-Operating environment,13,acft_category_air cert_max_gr_wt_149500,2.0487764018055095
2024,event_aircraft_weather,Environmental issues-Operating environment,14,wx_dew_pt_68 wind_dir_deg_100,2.0469865349263867
2024,event_aircraft_weather,Environmental issues-Operating environment,15,damage_dest acft_make_dassault_aviation,2.0309713507009692
2024,event_aircraft_weather,Environmental issues-Physical environment,1,acft_category_heli,1.6168807674964247
2024,event_aircraft_weather,Environmental issues-Physical environment,2,ev_month_7 ev_state_ak,1.3601952263395225
2024,event_aircraft_weather,Environmental issues-Physical environment,3,vis_sm_10_0 wx_temp_54,1.3169092126372584
2024,event_aircraft_weather,Environmental issues-Physical environment,4,ev_state_ak,1.2788832498568987
2024,event_aircraft_weather,Environmental issues-Physical environment,5,ev_state_ak ev_country_usa,1.2788832498568987
2024,event_aircraft_weather,Environmental issues-Physical environment,6,wind_dir_deg_360 wind_vel_kts_3,1.2605266538140087
2024,event_aircraft_weather,Environmental issues-Physical environment,7,wind_dir_deg_200 wind_vel_kts_3,1.1934981211878475
2024,event_aircraft_weather,Environmental issues-Physical environment,8,vis_sm_10_0 wx_temp_28,1.1493946906101145
2024,event_aircraft_weather,Environmental issues-Physical environment,9,gust_kts_0,1.131091807895008
2024,event_aircraft_weather,Environmental issues-Physical environment,10,wind_vel_kts_14 gust_kts_0,1.1164881763250813
2024,event_aircraft_weather,Environmental issues-Physical environment,11,wind_vel_kts_missing gust_kts_0,1.1121505667588663
2024,event_aircraft_weather,Environmental issues-Physical environment,12,wx_dew_pt_30,1.1104809312713584
2024,event_aircraft_weather,Environmental issues-Physical environment,13,wx_dew_pt_1,1.1016583255293013
2024,event_aircraft_weather,Environmental issues-Physical environment,14,acft_make_air_tractor,1.0841808562560262
2024,event_aircraft_weather,Environmental issues-Physical environment,15,num_eng_missing phase_flt_spec_missing,1.0810925349706066
2024,event_aircraft_weather,Not determined-Not determined,1,damage_dest,2.3387565022376537
2024,event_aircraft_weather,Not determined-Not determined,2,wx_temp_81 wx_dew_pt_64,2.282633034395793
2024,event_aircraft_weather,Not determined-Not determined,3,inj_tot_s_0 damage_dest,2.2452513119405433
2024,event_aircraft_weather,Not determined-Not determined,4,wx_temp_90 wx_dew_pt_52,1.8923332963042923
2024,event_aircraft_weather,Not determined-Not determined,5,wx_temp_75 wx_dew_pt_63,1.7851840635538814
2024,event_aircraft_weather,Not determined-Not determined,6,wind_dir_deg_350 wind_vel_kts_5,1.741382541239497
2024,event_aircraft_weather,Not determined-Not determined,7,gust_kts_0 altimeter_30_1200008392334,1.7281949712750782
2024,event_aircraft_weather,Not determined-Not determined,8,ev_month_8,1.708618293106842
2024,event_aircraft_weather,Not determined-Not determined,9,sky_cond_nonceil_few sky_cond_ceil_none,1.6373158065906808
2024,event_aircraft_weather,Not determined-Not determined,10,acft_model_210,1.620625638325743
2024,event_aircraft_weather,Not determined-Not determined,11,acft_model_210 acft_category_air,1.620625638325743
2024,event_aircraft_weather,Not determined-Not determined,12,acft_make_cessna acft_model_210,1.620625638325743
2024,event_aircraft_weather,Not determined-Not determined,13,wind_dir_deg_10,1.5953516740733373
2024,event_aircraft_weather,Not determined-Not determined,14,vis_sm_10_0 wx_temp_82,1.5353644681629437
2024,event_aircraft_weather,Not determined-Not determined,15,ev_month_9 ev_state_wy,1.5339651256510733
2024,event_aircraft_weather,Organizational issues-Development,1,wx_temp_91 wx_dew_pt_64,3.5807453790015473
2024,event_aircraft_weather,Organizational issues-Development,2,inj_tot_s_0 damage_minr,3.3577820505789187
2024,event_aircraft_weather,Organizational issues-Development,3,damage_minr,2.9771663950481293
2024,event_aircraft_weather,Organizational issues-Development,4,acft_make_boeing,2.9610202480656924
2024,event_aircraft_weather,Organizational issues-Development,5,damage_minr acft_make_boeing,2.8642378626086216
2024,event_aircraft_weather,Organizational issues-Development,6,wx_dew_pt_19 wind_dir_deg_290,2.4617005448624405
2024,event_aircraft_weather,Organizational issues-Development,7,num_eng_2,2.417231826761135
2024,event_aircraft_weather,Organizational issues-Development,8,num_eng_2 phase_flt_spec_missing,2.417231826761135
2024,event_aircraft_weather,Organizational issues-Development,9,wx_temp_64 wx_dew_pt_19,2.397845386011088
2024,event_aircraft_weather,Organizational issues-Development,10,wx_dew_pt_57 wind_dir_deg_340,2.3855727754613323
2024,event_aircraft_weather,Organizational issues-Development,11,acft_model_sling_lsa,2.379968153546596
2024,event_aircraft_weather,Organizational issues-Development,12,acft_model_sling_lsa acft_category_air,2.379968153546596
2024,event_aircraft_weather,Organizational issues-Development,13,wx_dew_pt_37 wind_dir_deg_50,2.3001994140925524
2024,event_aircraft_weather,Organizational issues-Development,14,acft_make_boeing acft_model_777_222,2.248570112265901
2024,event_aircraft_weather,Organizational issues-Development,15,acft_model_777_222 acft_category_air,2.248570112265901
2024,event_aircraft_weather,Organizational issues-Management,1,acft_make_boeing,3.4790715361031537
2024,event_aircraft_weather,Organizational issues-Management,2,damage_subs acft_make_airbus_helicopters,3.0313639697938015
2024,event_aircraft_weather,Organizational issues-Management,3,wx_temp_34,2.9099651951947503
2024,event_aircraft_weather,Organizational issues-Management,4,acft_make_airbus_helicopters,2.9051938738693717
2024,event_aircraft_weather,Organizational issues-Management,5,ev_month_9 ev_state_ny,2.6658887492652195
2024,event_aircraft_weather,Organizational issues-Management,6,cert_max_gr_wt_8000,2.5431139965013436
2024,event_aircraft_weather,Organizational issues-Management,7,acft_category_air cert_max_gr_wt_8000,2.5431139965013436
2024,event_aircraft_weather,Organizational issues-Management,8,ev_highest_injury_fatl inj_tot_f_7,2.489845152135004
2024,event_aircraft_weather,Organizational issues-Management,9,inj_tot_f_7 inj_tot_s_0,2.489845152135004
2024,event_aircraft_weather,Organizational issues-Management,10,inj_tot_f_7,2.489845152135004
2024,event_aircraft_weather,Organizational issues-Management,11,num_eng_2,2.463070402439496
2024,event_aircraft_weather,Organizational issues-Management,12,num_eng_2 phase_flt_spec_missing,2.463070402439496
2024,event_aircraft_weather,Organizational issues-Management,13,inj_tot_f_6,2.3859709998165446
2024,event_aircraft_weather,Organizational issues-Management,14,inj_tot_f_6 inj_tot_s_0,2.3859709998165446
2024,event_aircraft_weather,Organizational issues-Management,15,ev_highest_injury_fatl inj_tot_f_6,2.3859709998165446
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,1,acft_make_boeing,4.691348934000629
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,2,wx_dew_pt_28,2.916412134103652
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,3,wind_dir_deg_300 wind_vel_kts_7,2.5651148189700224
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,4,wx_temp_72 wx_dew_pt_64,2.5178227099447934
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,5,num_eng_2 phase_flt_spec_missing,2.3744340688927545
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,6,num_eng_2,2.3744340688927545
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,7,ev_highest_injury_fatl inj_tot_f_5,2.361071950714801
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,8,inj_tot_f_5,2.361071950714801
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,9,damage_missing acft_make_boeing,2.3228398980148355
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,10,ev_highest_injury_fatl inj_tot_f_6,2.2529139007684034
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,11,inj_tot_f_6,2.2529139007684034
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,12,inj_tot_f_6 inj_tot_s_0,2.2529139007684034
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,13,wx_dew_pt_39 wind_dir_deg_140,2.2293832668348483
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,14,damage_dest acft_make_sikorsky,2.207476055354396
2024,event_aircraft_weather,Organizational issues-Support/oversight/monitoring,15,ev_month_4 ev_state_ne,2.1949933773029073
2024,event_aircraft_weather,Personnel issues-Action/decision,1,wx_cond_basic_imc,2.666191143247159
2024,event_aircraft_weather,Personnel issues-Action/decision,2,inj_tot_s_0 damage_missing,1.4052142535202243
2024,event_aircraft_weather,Personnel issues-Action/decision,3,acft_category_heli cert_max_gr_wt_missing,1.3884211980817551
2024,event_aircraft_weather,Personnel issues-Action/decision,4,light_cond_nite sky_cond_nonceil_missing,1.1395927649582953
2024,event_aircraft_weather,Personnel issues-Action/decision,5,vis_sm_10_0 wx_temp_79,1.1091752208817434
2024,event_aircraft_weather,Personnel issues-Action/decision,6,ev_month_10 ev_state_fl,1.103472884144635
2024,event_aircraft_weather,Personnel issues-Action/decision,7,wind_dir_deg_220,1.0480387375628988
2024,event_aircraft_weather,Personnel issues-Action/decision,8,wind_dir_deg_230,1.0238996255473207
2024,event_aircraft_weather,Personnel issues-Action/decision,9,vis_sm_3_0,1.015697249059963
2024,event_aircraft_weather,Personnel issues-Action/decision,10,vis_sm_10_0 wx_temp_54,0.9851248246283851
2024,event_aircraft_weather,Personnel issues-Action/decision,11,gust_kts_0 altimeter_29_709999084472656,0.9320413618439125
2024,event_aircraft_weather,Personnel issues-Action/decision,12,wx_dew_pt_32 wind_dir_deg_220,0.8924331818237267
2024,event_aircraft_weather,Personnel issues-Action/decision,13,ev_month_8 ev_state_tn,0.8776466654269031
2024,event_aircraft_weather,Personnel issues-Action/decision,14,vis_sm_5_0,0.8665088293452665
2024,event_aircraft_weather,Personnel issues-Action/decision,15,wind_vel_kts_17,0.8571972808534989
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,1,wx_cond_basic_imc,3.5734596333163355
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,2,wx_dew_pt_46,2.6212721585174146
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,3,ev_country_usa ev_highest_injury_fatl,2.284965834855036
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,4,ev_highest_injury_fatl,2.284965834855036
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,5,sky_cond_ceil_bkn vis_sm_missing,2.1268354846164392
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,6,ev_month_12 ev_state_fl,2.119085875510523
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,7,vis_sm_10_0 wx_temp_34,2.052653135653817
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,8,wx_temp_72 wx_dew_pt_45,2.045597988117738
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,9,sky_cond_ceil_ovc,2.0210318019386886
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,10,wind_dir_deg_210 wind_vel_kts_8,1.9142721672367982
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,11,sky_cond_nonceil_cler sky_cond_ceil_ovc,1.89826113157485
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,12,wx_temp_34,1.88849298324426
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,13,wx_dew_pt_66 wind_dir_deg_0,1.8322030683889634
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,14,ev_month_1 ev_state_co,1.8295400020758938
2024,event_aircraft_weather,Personnel issues-Experience/knowledge,15,vis_sm_10_0 wx_temp_72,1.8253730232968657
2024,event_aircraft_weather,Personnel issues-Physical,1,ev_highest_injury_fatl,4.114125939964395
2024,event_aircraft_weather,Personnel issues-Physical,2,ev_country_usa ev_highest_injury_fatl,4.114125939964395
2024,event_aircraft_weather,Personnel issues-Physical,3,inj_tot_f_1 inj_tot_s_0,3.387239560382506
2024,event_aircraft_weather,Personnel issues-Physical,4,wx_temp_75 wx_dew_pt_54,2.7844278715846724
2024,event_aircraft_weather,Personnel issues-Physical,5,inj_tot_f_1,2.723885992565176
2024,event_aircraft_weather,Personnel issues-Physical,6,ev_highest_injury_fatl inj_tot_f_1,2.723885992565176
2024,event_aircraft_weather,Personnel issues-Physical,7,ev_month_9 ev_state_wy,2.236078110204131
2024,event_aircraft_weather,Personnel issues-Physical,8,acft_make_cub_crafters_inc,2.1339826508532673
2024,event_aircraft_weather,Personnel issues-Physical,9,damage_subs acft_make_cub_crafters_inc,2.1339826508532673
2024,event_aircraft_weather,Personnel issues-Physical,10,vis_sm_10_0 wx_temp_23,2.057187724217768
2024,event_aircraft_weather,Personnel issues-Physical,11,wx_temp_57 wx_dew_pt_34,2.018476680253052
2024,event_aircraft_weather,Personnel issues-Physical,12,vis_sm_10_0 wx_temp_70,2.015855878257274
2024,event_aircraft_weather,Personnel issues-Physical,13,wx_temp_23,2.0086413901783056
2024,event_aircraft_weather,Personnel issues-Physical,14,wx_dew_pt_73,1.986790269658127
2024,event_aircraft_weather,Personnel issues-Physical,15,damage_missing,1.8986436439455898
2024,event_aircraft_weather,Personnel issues-Psychological,1,acft_category_heli,2.9703903430089955
2024,event_aircraft_weather,Personnel issues-Psychological,2,wx_cond_basic_imc,2.5525712519369286
2024,event_aircraft_weather,Personnel issues-Psychological,3,inj_tot_s_0 damage_minr,1.8948835035831952
2024,event_aircraft_weather,Personnel issues-Psychological,4,ev_month_7 ev_state_ak,1.7710602715636203
2024,event_aircraft_weather,Personnel issues-Psychological,5,damage_minr,1.6895816706403948
2024,event_aircraft_weather,Personnel issues-Psychological,6,light_cond_nite,1.581921380760112
2024,event_aircraft_weather,Personnel issues-Psychological,7,phase_flt_spec_missing light_cond_nite,1.581921380760112
2024,event_aircraft_weather,Personnel issues-Psychological,8,wx_dew_pt_45 wind_dir_deg_0,1.519629131803095
2024,event_aircraft_weather,Personnel issues-Psychological,9,ev_country_usa ev_highest_injury_fatl,1.5020196714686098
2024,event_aircraft_weather,Personnel issues-Psychological,10,ev_highest_injury_fatl,1.5020196714686098
2024,event_aircraft_weather,Personnel issues-Psychological,11,wx_temp_54 wx_dew_pt_25,1.4092809576812175
2024,event_aircraft_weather,Personnel issues-Psychological,12,wx_dew_pt_52 wind_dir_deg_0,1.3997971244103409
2024,event_aircraft_weather,Personnel issues-Psychological,13,phase_flt_spec_missing light_cond_ndrk,1.3996264994314311
2024,event_aircraft_weather,Personnel issues-Psychological,14,light_cond_ndrk,1.3996264994314311
2024,event_aircraft_weather,Personnel issues-Psychological,15,wx_dew_pt_25 wind_dir_deg_350,1.381849276781273
2024,event_aircraft_weather,Personnel issues-Task performance,1,inj_tot_s_1 damage_subs,1.270650411146765
2024,event_aircraft_weather,Personnel issues-Task performance,2,ev_month_6,1.1901860648264941
2024,event_aircraft_weather,Personnel issues-Task performance,3,ev_month_4,1.0181706929174923
2024,event_aircraft_weather,Personnel issues-Task performance,4,damage_subs,1.0118042227500321
2024,event_aircraft_weather,Personnel issues-Task performance,5,vis_sm_10_0 wx_temp_0,1.0039180757805222
2024,event_aircraft_weather,Personnel issues-Task performance,6,wx_dew_pt_45,1.0015848779594718
2024,event_aircraft_weather,Personnel issues-Task performance,7,acft_category_air cert_max_gr_wt_2000,0.9927826337876728
2024,event_aircraft_weather,Personnel issues-Task performance,8,gust_kts_20,0.9874593643114952
2024,event_aircraft_weather,Personnel issues-Task performance,9,ev_state_nv ev_country_usa,0.9820716824381702
2024,event_aircraft_weather,Personnel issues-Task performance,10,ev_state_nv,0.9820716824381702
2024,event_aircraft_weather,Personnel issues-Task performance,11,cert_max_gr_wt_2000,0.9634062018312953
2024,event_aircraft_weather,Personnel issues-Task performance,12,ev_month_5,0.8803220047806359
2024,event_aircraft_weather,Personnel issues-Task performance,13,cert_max_gr_wt_2000 num_eng_1,0.8567212220542323
2024,event_aircraft_weather,Personnel issues-Task performance,14,ev_state_id,0.8392845452524217
2024,event_aircraft_weather,Personnel issues-Task performance,15,ev_state_id ev_country_usa,0.8392845452524217
2024,preliminary,Aircraft-Aircraft handling/service,1,wx_temp_64 wx_dew_pt_54,2.974564636726729
2024,preliminary,Aircraft-Aircraft handling/service,2,wind_dir_deg_310 wind_vel_kts_6,2.4670808924054763
2024,preliminary,Aircraft-Aircraft handling/service,3,inspection,2.423076398840641
2024,preliminary,Aircraft-Aircraft handling/service,4,wx_dew_pt_59,2.314089251208985
2024,preliminary,Aircraft-Aircraft handling/service,5,damage_subs acft_make_textron_aviation_inc,2.3140692783789434
2024,preliminary,Aircraft-Aircraft handling/service,6,ev_month_12 ev_state_tx,2.270335340727442
2024,preliminary,Aircraft-Aircraft handling/service,7,acft_make_textron_aviation_inc,2.266267682430339
2024,preliminary,Aircraft-Aircraft handling/service,8,wx_dew_pt_28 wind_dir_deg_0,2.169329980660684
2024,preliminary,Aircraft-Aircraft handling/service,9,ev_month_6 ev_state_ak,2.057669392213802
2024,preliminary,Aircraft-Aircraft handling/service,10,altimeter_29_799999237060547,2.049002021735917
2024,preliminary,Aircraft-Aircraft handling/service,11,vis_sm_0_75,1.989983516864451
2024,preliminary,Aircraft-Aircraft handling/service,12,wx_dew_pt_54,1.9280329905671032
2024,preliminary,Aircraft-Aircraft handling/service,13,acft_make_piper acft_model_pa_12,1.8452709811937789
2024,preliminary,Aircraft-Aircraft handling/service,14,acft_model_pa_12 acft_category_air,1.8452709811937789
2024,preliminary,Aircraft-Aircraft handling/service,15,acft_model_pa_12,1.8452709811937789
2024,preliminary,Aircraft-Aircraft oper/perf/capability,1,runway,1.8796805986481344
2024,preliminary,Aircraft-Aircraft oper/perf/capability,2,wind,1.5672278332804572
2024,preliminary,Aircraft-Aircraft oper/perf/capability,3,damage_subs,1.4489669835516104
2024,preliminary,Aircraft-Aircraft oper/perf/capability,4,nose,1.4488821415857696
2024,preliminary,Aircraft-Aircraft oper/perf/capability,5,ev_month_4,1.3822771535292184
2024,preliminary,Aircraft-Aircraft oper/perf/capability,6,stall,1.364047194376804
2024,preliminary,Aircraft-Aircraft oper/perf/capability,7,weight,1.3515578350296364
2024,preliminary,Aircraft-Aircraft oper/perf/capability,8,wind_dir_deg_240,1.3242116445625631
2024,preliminary,Aircraft-Aircraft oper/perf/capability,9,num_eng_1,1.250464644841221
2024,preliminary,Aircraft-Aircraft oper/perf/capability,10,num_eng_1 phase_flt_spec_missing,1.250464644841221
2024,preliminary,Aircraft-Aircraft oper/perf/capability,11,light_cond_dayl sky_cond_nonceil_cler,1.1840537910231628
2024,preliminary,Aircraft-Aircraft oper/perf/capability,12,inj_tot_s_1 damage_subs,1.1251316463605776
2024,preliminary,Aircraft-Aircraft oper/perf/capability,13,inj_tot_s_0 damage_subs,1.1247353377634486
2024,preliminary,Aircraft-Aircraft oper/perf/capability,14,kts,1.1159706407979693
2024,preliminary,Aircraft-Aircraft oper/perf/capability,15,crosswind,1.0966417869749023
2024,preliminary,Aircraft-Aircraft power plant,1,engine,5.416383559601044
2024,preliminary,Aircraft-Aircraft power plant,2,oil,3.254931441602894
2024,preliminary,Aircraft-Aircraft power plant,3,cylinder,3.107007709686787
2024,preliminary,Aircraft-Aircraft power plant,4,power,2.6125821830615283
2024,preliminary,Aircraft-Aircraft power plant,5,exhaust,2.5239312346954113
2024,preliminary,Aircraft-Aircraft power plant,6,magneto,2.27879385589134
2024,preliminary,Aircraft-Aircraft power plant,7,examination engine,2.123482135615806
2024,preliminary,Aircraft-Aircraft power plant,8,throttle,2.100122561793388
2024,preliminary,Aircraft-Aircraft power plant,9,overhaul,1.9468748398916844
2024,preliminary,Aircraft-Aircraft power plant,10,crankshaft,1.7878575961687508
2024,preliminary,Aircraft-Aircraft power plant,11,forced landing,1.7640789652591147
2024,preliminary,Aircraft-Aircraft power plant,12,forced,1.7617610279816596
2024,preliminary,Aircraft-Aircraft power plant,13,damage_dest,1.701538446711573
2024,preliminary,Aircraft-Aircraft power plant,14,maintenance,1.684828092408322
2024,preliminary,Aircraft-Aircraft power plant,15,mechanic,1.6489493411426952
2024,preliminary,Aircraft-Aircraft propeller/rotor,1,acft_category_heli,4.381785909678608
2024,preliminary,Aircraft-Aircraft propeller/rotor,2,rotor,3.735601554354805
2024,preliminary,Aircraft-Aircraft propeller/rotor,3,blade,3.398949230986606
2024,preliminary,Aircraft-Aircraft propeller/rotor,4,ev_month_8 ev_state_ca,3.2099970248337057
2024,preliminary,Aircraft-Aircraft propeller/rotor,5,helicopter,3.1693065681591195
2024,preliminary,Aircraft-Aircraft propeller/rotor,6,tail rotor,2.9967056916320436
2024,preliminary,Aircraft-Aircraft propeller/rotor,7,blades,2.7236167957731032
2024,preliminary,Aircraft-Aircraft propeller/rotor,8,ev_month_8,2.4995583716958656
2024,preliminary,Aircraft-Aircraft propeller/rotor,9,propeller,2.46338074393944
2024,preliminary,Aircraft-Aircraft propeller/rotor,10,hub,2.3703280768150683
2024,preliminary,Aircraft-Aircraft propeller/rotor,11,acft_make_hughes,2.3062034050447795
2024,preliminary,Aircraft-Aircraft propeller/rotor,12,damage_subs acft_make_hughes,2.275239193214359
2024,preliminary,Aircraft-Aircraft propeller/rotor,13,wind_dir_deg_120,2.2621131335468467
2024,preliminary,Aircraft-Aircraft propeller/rotor,14,tail,2.221749810826913
2024,preliminary,Aircraft-Aircraft propeller/rotor,15,pitch,2.0909214776363827
2024,preliminary,Aircraft-Aircraft structures,1,fracture,2.351214082864087
2024,preliminary,Aircraft-Aircraft structures,2,upper,2.325218016094236
2024,preliminary,Aircraft-Aircraft structures,3,door,2.205831910190197
2024,preliminary,Aircraft-Aircraft structures,4,num_eng_4,2.167068184033951
2024,preliminary,Aircraft-Aircraft structures,5,num_eng_4 phase_flt_spec_missing,2.167068184033951
2024,preliminary,Aircraft-Aircraft structures,6,latch,2.113210580535885
2024,preliminary,Aircraft-Aircraft structures,7,crack,2.0428832474984184
2024,preliminary,Aircraft-Aircraft structures,8,separated,2.026564318752858
2024,preliminary,Aircraft-Aircraft structures,9,gust_kts_0 altimeter_29_940000534057617,1.8990183490273385
2024,preliminary,Aircraft-Aircraft structures,10,structure,1.859173255944081
2024,preliminary,Aircraft-Aircraft structures,11,spar,1.8234573964446423
2024,preliminary,Aircraft-Aircraft structures,12,windshield,1.8177041369456655
2024,preliminary,Aircraft-Aircraft structures,13,ev_month_5 ev_state_co,1.7890441803664339
2024,preliminary,Aircraft-Aircraft structures,14,surfaces,1.7572990640501704
2024,preliminary,Aircraft-Aircraft structures,15,ev_month_11 ev_state_fl,1.755773700138839
2024,preliminary,Aircraft-Aircraft systems,1,landing gear,2.5774580754748
2024,preliminary,Aircraft-Aircraft systems,2,brake,2.3424086009336293
2024,preliminary,Aircraft-Aircraft systems,3,gear,2.086333195123384
2024,preliminary,Aircraft-Aircraft systems,4,num_eng_2 phase_flt_spec_missing,1.9537884422928142
2024,preliminary,Aircraft-Aircraft systems,5,num_eng_2,1.9537884422928142
2024,preliminary,Aircraft-Aircraft systems,6,electrical,1.6601650854326775
2024,preliminary,Aircraft-Aircraft systems,7,hydraulic,1.6418179797337868
2024,preliminary,Aircraft-Aircraft systems,8,handle,1.5645100513659727
2024,preliminary,Aircraft-Aircraft systems,9,fitting,1.5315463529694762
2024,preliminary,Aircraft-Aircraft systems,10,landing,1.4957343769332452
2024,preliminary,Aircraft-Aircraft systems,11,pump,1.4714369957238653
2024,preliminary,Aircraft-Aircraft systems,12,assembly,1.4534049204754498
2024,preliminary,Aircraft-Aircraft systems,13,position,1.4404197178040852
2024,preliminary,Aircraft-Aircraft systems,14,acft_make_beech,1.4234799386169004
2024,preliminary,Aircraft-Aircraft systems,15,maintenance,1.4216902512956222
2024,preliminary,Aircraft-Fluids/misc hardware,1,fuel,4.6299366188698645
2024,preliminary,Aircraft-Fluids/misc hardware,2,tank,4.550742093893842
2024,preliminary,Aircraft-Fluids/misc hardware,3,gallons,3.3321501343833857
2024,preliminary,Aircraft-Fluids/misc hardware,4,fuel tank,3.270966230442575
2024,preliminary,Aircraft-Fluids/misc hardware,5,tanks,2.6290169609411267
2024,preliminary,Aircraft-Fluids/misc hardware,6,fuel tanks,2.1831311895836887
2024,preliminary,Aircraft-Fluids/misc hardware,7,oil,2.1421416087620586
2024,preliminary,Aircraft-Fluids/misc hardware,8,damage_subs acft_make_piper,2.126740425639257
2024,preliminary,Aircraft-Fluids/misc hardware,9,acft_make_piper,1.881744114760015
2024,preliminary,Aircraft-Fluids/misc hardware,10,quantity,1.7868459937886019
2024,preliminary,Aircraft-Fluids/misc hardware,11,leak,1.7574027656439644
2024,preliminary,Aircraft-Fluids/misc hardware,12,ev_month_10,1.7485501509765933
2024,preliminary,Aircraft-Fluids/misc hardware,13,drained,1.6221988365256363
2024,preliminary,Aircraft-Fluids/misc hardware,14,right fuel,1.5738137085282355
2024,preliminary,Aircraft-Fluids/misc hardware,15,ev_month_9,1.4550917192273447
2024,preliminary,Environmental issues-Conditions/weather/phenomena,1,wind,3.308326562525515
2024,preliminary,Environmental issues-Conditions/weather/phenomena,2,icing,2.8569780956135986
2024,preliminary,Environmental issues-Conditions/weather/phenomena,3,weather,2.8401437129642986
2024,preliminary,Environmental issues-Conditions/weather/phenomena,4,inj_tot_s_1 damage_missing,2.7364019844059038
2024,preliminary,Environmental issues-Conditions/weather/phenomena,5,conditions,2.6952338651715766
2024,preliminary,Environmental issues-Conditions/weather/phenomena,6,wx_cond_basic_imc,2.078465910277588
2024,preliminary,Environmental issues-Conditions/weather/phenomena,7,damage_missing,2.0225435946123747
2024,preliminary,Environmental issues-Conditions/weather/phenomena,8,meteorological,1.787718898210588
2024,preliminary,Environmental issues-Conditions/weather/phenomena,9,knots,1.7757184412890916
