method,test_year,positive_coverage,close_positive_precision,overall_coverage,empirical_all_risk,lower_positive_coverage,certified_all_bound,child_positive_alpha,parent_positive_alpha,personnel_parent_positive_alpha,parent_positive_floor,negative_alpha,reliability_floor,child_reliability_lcb_floor,aircraft_child_floor,child_margin
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.08,0.08,0.04,0.7,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.08,0.08,0.04,0.7,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.08,0.08,0.04,0.7,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.08,0.08,0.04,0.7,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.0,0.0,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.0,0.0,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.0,0.0,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.0,0.0,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.0,0.0,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.0,0.0,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.0,0.0,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.0,0.0,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.0,0.7,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.0,0.7,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.0,0.7,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.0,0.7,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.0,0.7,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.0,0.7,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.0,0.7,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.0,0.7,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.02,0.0,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.02,0.0,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.02,0.0,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.02,0.0,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.02,0.0,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.02,0.0,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.02,0.0,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.02,0.0,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.02,0.7,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.02,0.7,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.02,0.7,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.02,0.7,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.02,0.7,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.02,0.7,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.02,0.7,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.02,0.7,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.04,0.0,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.04,0.0,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.04,0.0,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.04,0.0,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.04,0.0,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.04,0.0,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.04,0.0,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.04,0.0,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.04,0.7,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.04,0.7,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.04,0.7,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7007723577235773,0.04223577235772358,0.016605233050307623,0.06777333164060279,0.1,0.08,0.04,0.7,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.04,0.7,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.04,0.7,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.04,0.7,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.04566722814897997,0.8714285714285714,0.7208943089430895,0.049024390243902434,0.016605233050307623,0.07354725340437512,0.1,0.08,0.04,0.7,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.04866180048661801,0.8783783783783784,0.7012601626016259,0.042154471544715445,0.01736314030317268,0.06774239831189319,0.0,0.08,0.0,0.0,0.1,0.0,0.85,0.9,0.0
F-DFHC-U,2023,0.04866180048661801,0.8783783783783784,0.7213821138211381,0.04894308943089431,0.01736314030317268,0.07351659441112557,0.0,0.08,0.0,0.0,0.12,0.0,0.85,0.9,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.0,0.08,0.06,0.75,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.0,0.08,0.06,0.75,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.0,0.08,0.06,0.75,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.0,0.08,0.06,0.75,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.0,0.08,0.06,0.75,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.0,0.08,0.06,0.75,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.0,0.08,0.06,0.75,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.0,0.08,0.06,0.75,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.02,0.08,0.06,0.75,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.02,0.08,0.06,0.75,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.02,0.08,0.06,0.75,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.02,0.08,0.06,0.75,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.02,0.08,0.06,0.75,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.02,0.08,0.06,0.75,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.02,0.08,0.06,0.75,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.02,0.08,0.06,0.75,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.06,0.08,0.06,0.75,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.06,0.08,0.06,0.75,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.06,0.08,0.06,0.75,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.06,0.08,0.06,0.75,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.06,0.08,0.06,0.75,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.06,0.08,0.06,0.75,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.06,0.08,0.06,0.75,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.06,0.08,0.06,0.75,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.08,0.08,0.06,0.75,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.08,0.08,0.06,0.75,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.08,0.08,0.06,0.75,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.08,0.08,0.06,0.75,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.08,0.08,0.06,0.75,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.08,0.08,0.06,0.75,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.08,0.08,0.06,0.75,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.08,0.08,0.06,0.75,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.1,0.08,0.06,0.75,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.1,0.08,0.06,0.75,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.1,0.08,0.06,0.75,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7013008130081301,0.04195121951219512,0.01814208248202053,0.06774239831189317,0.1,0.08,0.06,0.75,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.1,0.08,0.06,0.75,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.1,0.08,0.06,0.75,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.1,0.08,0.06,0.75,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.049410443571027515,0.9010238907849829,0.7214227642276423,0.04873983739837398,0.01814208248202053,0.07352246510947927,0.1,0.08,0.06,0.75,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.8737864077669903,0.7017073170731707,0.04223577235772358,0.01818738656295097,0.06779796046763573,0.0,0.08,0.0,0.0,0.1,0.0,0.85,0.875,0.0
F-DFHC-U,2023,0.05053340819764177,0.8737864077669903,0.721829268292683,0.04902439024390244,0.01818738656295097,0.07358244202131996,0.0,0.08,0.0,0.0,0.12,0.0,0.85,0.875,0.0
F-DFHC-U,2023,0.052779337450870295,0.8703703703703703,0.7021951219512196,0.0423170731707317,0.020561274282524793,0.06783506020964196,0.0,0.08,0.0,0.0,0.1,0.0,0.85,0.85,0.0
F-DFHC-U,2023,0.052779337450870295,0.8703703703703703,0.7223170731707318,0.04910569105691057,0.020561274282524793,0.07362483238631079,0.0,0.08,0.0,0.0,0.12,0.0,0.85,0.85,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.0,0.08,0.06,0.746,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.0,0.08,0.06,0.746,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.0,0.08,0.06,0.746,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.0,0.08,0.06,0.746,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.0,0.08,0.06,0.746,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.0,0.08,0.06,0.746,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.0,0.08,0.06,0.746,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.0,0.08,0.06,0.746,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.02,0.08,0.06,0.746,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.02,0.08,0.06,0.746,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.02,0.08,0.06,0.746,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.02,0.08,0.06,0.746,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.02,0.08,0.06,0.746,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.02,0.08,0.06,0.746,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.02,0.08,0.06,0.746,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.02,0.08,0.06,0.746,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.06,0.08,0.06,0.746,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.06,0.08,0.06,0.746,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.06,0.08,0.06,0.746,0.1,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.06,0.08,0.06,0.746,0.1,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.06,0.08,0.06,0.746,0.12,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.06,0.08,0.06,0.746,0.12,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.06,0.08,0.06,0.746,0.12,0.9,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7216666666666668,0.04873983739837398,0.020982122604547314,0.07352246510947927,0.06,0.08,0.06,0.746,0.12,0.9,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.08,0.08,0.06,0.746,0.1,0.0,0.0,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.08,0.08,0.06,0.746,0.1,0.0,0.85,0.0,0.0
F-DFHC-U,2023,0.05053340819764177,0.903010033444816,0.7015447154471546,0.04195121951219512,0.020982122604547314,0.06774239831189317,0.08,0.08,0.06,0.746,0.1,0.9,0.0,0.0,0.0
