child_positive_alpha,parent_positive_alpha,personnel_parent_positive_alpha,parent_positive_floor,negative_alpha,late_positive_alpha,min_count,reliability_floor,reliability_min_count,child_reliability_lcb_floor,child_reliability_min_count,aircraft_child_floor,child_margin,candidate_count,cal_coverage,cal_positive_coverage,cal_close_positive_precision,cal_empirical_all_risk,cal_empirical_plus_risk,cal_empirical_hierarchy_risk,cal_empirical_late_risk,upper_all_risk,upper_plus_risk,upper_hierarchy_risk,upper_late_risk,lower_coverage,lower_positive_coverage,utility_objective,test_year,candidate_family
0.0,0.06,0.04,0.7,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.7,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.7,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.7,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.7,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.7,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.7,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.7,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.7,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.72,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.72,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.72,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.72,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.72,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.72,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.72,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.72,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.72,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.72,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.72,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.72,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.72,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.72,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.72,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.72,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.73,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.73,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.73,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.73,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.73,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.73,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.73,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.73,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.73,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.73,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.73,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.73,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.73,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.73,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.73,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.73,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.74,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.74,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.74,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.74,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.74,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.74,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.74,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.74,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.74,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.74,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.74,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.74,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.74,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.74,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.74,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.74,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.746,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.746,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.746,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.746,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.746,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.746,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.746,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.746,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.746,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.746,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.746,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.746,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
0.0,0.06,0.04,0.746,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.746,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.746,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.746,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7277864044168392,0.01590493601462523,0.9775280898876404,0.06314699792960664,0.0015527950310559005,0.0,0.0,0.09349021515770331,0.026898248862007913,0.0,0.0023231763334311973,0.6952605750812605,0.0,0.6952605750812605,2023,hierarchy
0.0,0.06,0.04,0.75,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.75,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.75,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.75,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6611887508626639,0.01590493601462523,0.9775280898876404,0.04192546583850932,0.0015527950310559005,0.0,0.0,0.0713588599613199,0.026898248862007913,0.0,0.0023231763334311973,0.626585830089913,0.0,0.626585830089913,2023,hierarchy
0.0,0.06,0.04,0.75,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.75,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.75,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.75,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.6875862663906143,0.01590493601462523,0.9775280898876404,0.04973257418909593,0.0015527950310559005,0.0,0.0,0.07974928989944957,0.026898248862007913,0.0,0.0023231763334311973,0.6529367474335711,0.0,0.6529367474335711,2023,hierarchy
0.0,0.06,0.04,0.75,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7057884748102139,0.01590493601462523,0.9775280898876404,0.0557712215320911,0.0015527950310559005,0.0,0.0,0.08581371191421933,0.026898248862007913,0.0,0.0023231763334311973,0.6720369839198823,0.0,0.6720369839198823,2023,hierarchy
