child_positive_alpha,parent_positive_alpha,personnel_parent_positive_alpha,parent_positive_floor,negative_alpha,late_positive_alpha,min_count,reliability_floor,reliability_min_count,child_reliability_lcb_floor,child_reliability_min_count,aircraft_child_floor,child_margin,candidate_count,cal_coverage,cal_positive_coverage,cal_close_positive_precision,cal_empirical_all_risk,cal_empirical_plus_risk,cal_empirical_hierarchy_risk,cal_empirical_late_risk,upper_all_risk,upper_plus_risk,upper_hierarchy_risk,upper_late_risk,lower_coverage,lower_positive_coverage,utility_objective,test_year,candidate_family
0.06,0.04,0.06,0.0,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.0,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.0,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.0,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.7,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.7,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.7,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.7,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.7,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.7,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.7,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.7,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.7,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.7,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.7,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.7,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.7,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.7,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.7,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.7,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.72,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.72,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.72,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.72,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.72,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.72,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.72,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.72,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.72,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.72,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.72,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.72,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.72,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.72,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.72,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.72,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.73,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.73,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.73,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.73,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.73,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.73,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.73,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.73,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.73,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.73,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.73,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.73,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.73,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.73,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.73,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.73,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.74,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.74,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.74,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.74,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.74,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.74,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.74,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.74,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.74,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.74,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.74,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.74,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.74,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.74,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.74,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.74,0.16,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.746,0.1,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.746,0.1,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.746,0.1,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7107672993131969,0.014883720930232559,0.963855421686747,0.03441400192009453,0.0016246953696181965,0.0,0.0,0.06392062558303457,0.028144402131771853,0.0,0.0024306174308233496,0.6776077057229278,0.0,0.6776077057229278,2024,hierarchy
0.06,0.04,0.06,0.746,0.1,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7087733549959383,0.005209302325581395,0.9655172413793104,0.03434015213056643,0.0008123476848090983,0.0,0.0,0.0638201784233651,0.02574710778419938,0.0,0.0024306174308233496,0.6761651835487514,0.0,0.6761651835487514,2024,hierarchy
0.06,0.04,0.06,0.746,0.12,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.746,0.12,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.746,0.12,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.737500923122369,0.014883720930232559,0.963855421686747,0.04172513108337641,0.0016246953696181965,0.0,0.0,0.07158837496056175,0.028144402131771853,0.0,0.0024306174308233496,0.7041584155179633,0.0,0.7041584155179633,2024,hierarchy
0.06,0.04,0.06,0.746,0.12,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7355069788051104,0.005209302325581395,0.9655172413793104,0.04165128129384831,0.0008123476848090983,0.0,0.0,0.07149128030606591,0.02574710778419938,0.0,0.0024306174308233496,0.7026718483796975,0.0,0.7026718483796975,2024,hierarchy
0.06,0.04,0.06,0.746,0.14,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.746,0.14,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.746,0.14,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7565910937153829,0.014883720930232559,0.963855421686747,0.047559264456096303,0.0016246953696181965,0.0,0.0,0.07761888182881108,0.028144402131771853,0.0,0.0024306174308233496,0.723575335337674,0.0,0.723575335337674,2024,hierarchy
0.06,0.04,0.06,0.746,0.14,0.0,3,0.9,20,0.85,20,0.0,0.0,6780,0.7552987223986412,0.005209302325581395,0.9655172413793104,0.048150062772321096,0.0008123476848090983,0.0,0.0,0.07818889697710658,0.02574710778419938,0.0,0.0024306174308233496,0.7226293606533735,0.0,0.7226293606533735,2024,hierarchy
0.06,0.04,0.06,0.746,0.16,0.0,3,0.0,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
0.06,0.04,0.06,0.746,0.16,0.0,3,0.0,20,0.85,20,0.0,0.0,6780,0.7734288457277897,0.005209302325581395,0.9655172413793104,0.054981168303670336,0.0008123476848090983,0.0,0.0,0.08520478391639594,0.02574710778419938,0.0,0.0024306174308233496,0.7412633278272671,0.0,0.7412633278272671,2024,hierarchy
0.06,0.04,0.06,0.746,0.16,0.0,3,0.9,20,0.0,20,0.0,0.0,6780,0.7742411934125988,0.014883720930232559,0.963855421686747,0.05391034635551288,0.0016246953696181965,0.0,0.0,0.08415620827617898,0.028144402131771853,0.0,0.0024306174308233496,0.7418264492018354,0.0,0.7418264492018354,2024,hierarchy
